Year,Week_Number,Absolute Storage Score,Delta Inventory Score
2021,46,1,1
2021,45,1,1
2021,44,1,1
2021,43,-1,-1
2021,42,-1,-1
2021,41,1,1
2021,40,-1,1
2021,39,-1,-1
2021,38,-1,-1
2021,37,1,1
2021,36,-1,1
2021,35,-1,-1
2021,34,-1,1
2021,33,-1,1
2021,32,-1,1
2021,31,-1,1
2021,30,-1,-1
2021,29,-1,1
2021,28,-1,-1
2021,27,-1,1
2021,26,-1,1
2021,25,-1,1
2021,24,-1,1
2021,23,-1,1
2021,22,-1,1
2021,21,-1,1
2021,20,-1,1
2021,19,-1,1
2021,18,-1,1
2021,17,-1,1
2021,16,-1,1
2021,15,-1,-1
2021,14,-1,1
2021,13,-1,1
2021,12,-1,1
2021,11,-1,-1
2021,10,-1,1
2021,9,-1,-1
2021,8,-1,-1
2021,7,-1,1
2021,6,-1,1
2021,5,-1,1
2021,4,-1,1
2021,3,-1,1
2021,2,-1,-1
2021,1,-1,1
2020,52,-1,1
2020,51,-1,-1
2020,50,-1,1
2020,49,-1,-1
2020,48,-1,-1
2020,47,-1,1
2020,46,-1,1
2020,45,-1,-1
2020,44,-1,1
2020,43,-1,-1
2020,42,-1,1
2020,41,-1,1
2020,40,-1,1
2020,39,-1,1
2020,38,-1,1
2020,37,-1,1
2020,36,-1,-1
2020,35,-1,1
2020,34,-1,1
2020,33,-1,-1
2020,32,-1,1
2020,31,-1,1
2020,30,-1,1
2020,29,-1,-1
2020,28,-1,1
2020,27,-1,-1
2020,26,-1,1
2020,25,-1,-1
2020,24,-1,-1
2020,23,-1,-1
2020,22,-1,1
2020,21,-1,-1
2020,20,-1,1
2020,19,-1,1
2020,18,-1,-1
2020,17,-1,-1
2020,16,-1,-1
2020,15,-1,-1
2020,14,-1,-1
2020,13,-1,-1
2020,12,-1,-1
2020,11,-1,-1
2020,10,1,-1
2020,9,1,1
2020,8,1,1
2020,7,1,1
2020,6,1,-1
2020,5,1,-1
2020,4,1,1
2020,3,1,1
2020,2,1,1
2020,1,1,-1
2019,52,1,1
2019,51,-1,1
2019,50,-1,-1
2019,49,-1,-1
2019,48,-1,1
2019,47,-1,-1
2019,46,-1,1
2019,45,-1,-1
2019,44,-1,-1
2019,43,-1,-1
2019,42,-1,1
2019,41,-1,-1
2019,40,-1,1
2019,39,-1,-1
2019,38,-1,-1
2019,37,-1,-1
2019,36,-1,1
2019,35,-1,1
2019,34,-1,1
2019,33,-1,1
2019,32,-1,-1
2019,31,-1,-1
2019,30,-1,1
2019,29,-1,1
2019,28,-1,1
2019,27,-1,1
2019,26,-1,1
2019,25,-1,1
2019,24,-1,1
2019,23,-1,-1
2019,22,-1,-1
2019,21,-1,-1
2019,20,-1,-1
2019,19,-1,-1
2019,18,-1,1
2019,17,-1,-1
2019,16,-1,-1
2019,15,-1,1
2019,14,-1,-1
2019,13,1,-1
2019,12,1,-1
2019,11,1,1
2019,10,1,1
2019,9,1,-1
2019,8,1,1
2019,7,-1,-1
2019,6,-1,-1
2019,5,-1,1
2019,4,-1,1
2019,3,-1,-1
2019,2,1,1
2019,1,-1,1
2018,52,-1,1
2018,51,-1,-1
2018,50,-1,-1
2018,49,-1,1
2018,48,-1,1
2018,47,-1,-1
2018,46,-1,-1
2018,45,-1,-1
2018,44,1,1
2018,43,1,-1
2018,42,1,-1
2018,41,1,-1
2018,40,1,1
2018,39,1,-1
2018,38,1,-1
2018,37,1,1
2018,36,1,1
2018,35,1,1
2018,34,1,-1
2018,33,1,1
2018,32,1,-1
2018,31,1,1
2018,30,1,-1
2018,29,1,1
2018,28,1,-1
2018,27,1,1
2018,26,1,-1
2018,25,1,1
2018,24,1,1
2018,23,1,1
2018,22,1,-1
2018,21,1,1
2018,20,1,-1
2018,19,1,1
2018,18,1,1
2018,17,1,-1
2018,16,1,-1
2018,15,1,1
2018,14,1,1
2018,13,1,1
2018,12,1,-1
2018,11,1,1
2018,10,1,-1
2018,9,1,1
2018,8,1,1
2018,7,1,1
2018,6,1,1
2018,5,1,-1
2018,4,1,-1
2018,3,1,1
2018,2,1,1
2018,1,1,1
2017,52,1,1
2017,51,-1,1
2017,50,-1,1
2017,49,-1,1
2017,48,-1,1
2017,47,-1,1
2017,46,-1,1
2017,45,-1,1
2017,44,-1,1
2017,43,-1,1
2017,42,-1,1
2017,41,-1,1
2017,40,-1,1
2017,39,-1,1
2017,38,-1,1
2017,37,-1,-1
2017,36,-1,-1
2017,35,-1,-1
2017,34,-1,1
2017,33,-1,1
2017,32,-1,1
2017,31,-1,1
2017,30,-1,-1
2017,29,-1,1
2017,28,-1,1
2017,27,-1,1
2017,26,-1,1
2017,25,-1,-1
2017,24,-1,-1
2017,23,-1,1
2017,22,-1,-1
2017,21,-1,1
2017,20,-1,1
2017,19,-1,1
2017,18,-1,1
2017,17,-1,1
2017,16,-1,1
2017,15,-1,1
2017,14,-1,1
2017,13,-1,-1
2017,12,-1,1
2017,11,-1,-1
2017,10,-1,1
2017,9,-1,-1
2017,8,-1,1
2017,7,-1,1
2017,6,-1,-1
2017,5,-1,-1
2017,4,-1,-1
2017,3,-1,-1
2017,2,-1,-1
2017,1,-1,-1
2016,52,-1,1
2016,51,-1,-1
2016,50,-1,-1
2016,49,-1,1
2016,48,-1,-1
2016,47,-1,1
2016,46,-1,1
2016,45,-1,-1
2016,44,-1,1
2016,43,-1,-1
2016,42,-1,1
2016,41,-1,1
2016,40,-1,1
2016,39,-1,1
2016,38,-1,1
2016,37,-1,1
2016,36,-1,-1
2016,35,-1,1
2016,34,-1,-1
2016,33,-1,-1
2016,32,-1,1
2016,31,-1,1
2016,30,-1,-1
2016,29,-1,-1
2016,28,-1,1
2016,27,-1,-1
2016,26,-1,1
2016,25,-1,-1
2016,24,-1,-1
2016,23,-1,1
2016,22,-1,1
2016,21,-1,-1
2016,20,-1,1
2016,19,-1,1
2016,18,-1,1
2016,17,-1,-1
2016,16,-1,-1
2016,15,-1,-1
2016,14,-1,-1
2016,13,-1,1
2016,12,-1,-1
2016,11,-1,-1
2016,10,-1,1
2016,9,-1,1
2016,8,-1,-1
2016,7,-1,-1
2016,6,-1,1
2016,5,-1,1
2016,4,-1,-1
2016,3,-1,-1
2016,2,-1,-1
2016,1,-1,1
2015,52,-1,1
2015,51,-1,1
2015,50,-1,-1
2015,49,-1,1
2015,48,-1,-1
2015,47,-1,-1
2015,46,-1,1
2015,45,-1,-1
2015,44,-1,1
2015,43,-1,-1
2015,42,-1,-1
2015,41,-1,-1
2015,40,-1,1
2015,39,-1,-1
2015,38,-1,1
2015,37,-1,1
2015,36,-1,-1
2015,35,-1,-1
2015,34,1,1
2015,33,1,-1
2015,32,1,-1
2015,31,1,1
2015,30,1,1
2015,29,1,-1
2015,28,1,1
2015,27,1,-1
2015,26,1,-1
2015,25,1,1
2015,24,1,-1
2015,23,1,1
2015,22,1,1
2015,21,1,1
2015,20,1,1
2015,19,1,1
2015,18,1,1
2015,17,-1,1
2015,16,-1,-1
2015,15,1,-1
2015,14,1,-1
2015,13,1,-1
2015,12,1,-1
2015,11,1,-1
2015,10,1,-1
2015,9,1,-1
2015,8,1,-1
2015,7,1,-1
2015,6,1,-1
2015,5,1,-1
2015,4,1,-1
2015,3,1,-1
2015,2,1,-1
2015,1,1,1
2014,52,1,1
2014,51,1,-1
2014,50,1,-1
2014,49,1,-1
2014,48,1,-1
2014,47,1,-1
2014,46,1,-1
2014,45,1,1
2014,44,1,1
2014,43,1,1
2014,42,1,-1
2014,41,1,-1
2014,40,1,1
2014,39,1,1
2014,38,1,1
2014,37,1,-1
2014,36,1,1
2014,35,1,-1
2014,34,1,-1
2014,33,1,1
2014,32,1,-1
2014,31,1,1
2014,30,1,1
2014,29,1,1
2014,28,1,1
2014,27,1,-1
2014,26,1,1
2014,25,1,-1
2014,24,1,-1
2014,23,1,1
2014,22,1,1
2014,21,1,-1
2014,20,1,1
2014,19,1,1
2014,18,1,1
2014,17,1,1
2014,16,1,-1
2014,15,1,-1
2014,14,1,-1
2014,13,1,1
2014,12,1,-1
2014,11,1,-1
2014,10,1,-1
2014,9,1,1
2014,8,1,1
2014,7,1,1
2014,6,1,1
2014,5,1,1
2014,4,1,-1
2014,3,1,1
2014,2,1,1
2014,1,1,1
2013,52,1,1
2013,51,1,1
2013,50,1,1
2013,49,1,1
2013,48,1,1
2013,47,1,-1
2013,46,1,1
2013,45,1,-1
2013,44,1,1
2013,43,1,-1
2013,42,1,-1
2013,41,1,-1
2013,40,1,1
2013,39,1,-1
2013,38,1,-1
2013,37,1,1
2013,36,1,1
2013,35,1,1
2013,34,1,-1
2013,33,1,-1
2013,32,1,1
2013,31,1,1
2013,30,1,-1
2013,29,1,-1
2013,28,1,1
2013,27,1,1
2013,26,1,1
2013,25,1,-1
2013,24,1,-1
2013,23,1,-1
2013,22,1,1
2013,21,1,-1
2013,20,1,-1
2013,19,1,1
2013,18,1,1
2013,17,1,-1
2013,16,1,1
2013,15,1,1
2013,14,1,1
2013,13,1,-1
2013,12,1,-1
2013,11,1,1
2013,10,1,-1
2013,9,1,1
2013,8,1,1
2013,7,1,-1
2013,6,1,1
2013,5,1,-1
2013,4,1,-1
2013,3,1,-1
2013,2,1,1
2013,1,1,-1
2012,52,1,1
2012,51,1,-1
2012,50,1,-1
2012,49,1,1
2012,48,1,-1
2012,47,1,-1
2012,46,1,1
2012,45,1,1
2012,44,1,1
2012,43,1,1
2012,42,1,-1
2012,41,1,-1
2012,40,1,1
2012,39,1,1
2012,38,1,1
2012,37,1,-1
2012,36,1,-1
2012,35,1,1
2012,34,1,-1
2012,33,1,1
2012,32,1,1
2012,31,1,1
2012,30,1,1
2012,29,1,-1
2012,28,1,1
2012,27,1,1
2012,26,1,1
2012,25,1,-1
2012,24,1,-1
2012,23,1,1
2012,22,1,1
2012,21,1,-1
2012,20,1,-1
2012,19,1,-1
2012,18,1,-1
2012,17,1,-1
2012,16,1,-1
2012,15,1,-1
2012,14,1,1
2012,13,1,-1
2012,12,1,-1
2012,11,1,1
2012,10,1,1
2012,9,1,1
2012,8,1,-1
2012,7,1,1
2012,6,1,1
2012,5,1,1
2012,4,1,1
2012,3,1,-1
2012,2,1,1
2012,1,1,-1
2011,52,1,1
2011,51,1,-1
2011,50,1,1
2011,49,1,1
2011,48,1,-1
2011,47,1,-1
2011,46,1,1
2011,45,1,1
2011,44,1,1
2011,43,1,1
2011,42,1,-1
2011,41,1,1
2011,40,1,1
2011,39,1,1
2011,38,1,-1
2011,37,1,1
2011,36,1,1
2011,35,1,1
2011,34,1,-1
2011,33,1,-1
2011,32,1,-1
2011,31,1,1
2011,30,1,-1
2011,29,1,-1
2011,28,1,1
2011,27,1,-1
2011,26,1,1
2011,25,1,-1
2011,24,1,-1
2011,23,1,1
2011,22,1,1
2011,21,1,-1
2011,20,1,-1
2011,19,1,1
2011,18,1,-1
2011,17,1,-1
2011,16,1,-1
2011,15,1,1
2011,14,1,1
2011,13,1,-1
2011,12,1,-1
2011,11,1,-1
2011,10,1,1
2011,9,1,1
2011,8,1,1
2011,7,1,1
2011,6,1,1
2011,5,1,-1
2011,4,1,1
2011,3,1,-1
2011,2,1,-1
2011,1,1,-1
2010,52,1,1
2010,51,1,-1
2010,50,1,1
2010,49,1,1
2010,48,1,1
2010,47,1,-1
2010,46,1,1
2010,45,1,1
2010,44,1,1
2010,43,1,1
2010,42,1,-1
2010,41,1,1
2010,40,1,1
2010,39,1,-1
2010,38,1,1
2010,37,1,-1
2010,36,1,1
2010,35,1,1
2010,34,1,-1
2010,33,1,-1
2010,32,1,-1
2010,31,1,1
2010,30,1,1
2010,29,1,-1
2010,28,1,1
2010,27,1,1
2010,26,1,1
2010,25,1,-1
2010,24,1,-1
2010,23,1,-1
2010,22,1,1
2010,21,1,1
2010,20,1,-1
2010,19,1,1
2010,18,1,-1
2010,17,1,-1
2010,16,1,-1
2010,15,1,-1
2010,14,1,1
2010,13,1,-1
2010,12,1,-1
2010,11,1,-1
2010,10,1,1
2010,9,1,1
2010,8,1,-1
2010,7,1,1
2010,6,1,1
2010,5,1,-1
2010,4,1,1
2010,3,1,1
2010,2,1,1
2010,1,1,-1
2009,52,1,1
2009,51,1,1
2009,50,1,1
2009,49,1,1
2009,48,1,-1
2009,47,1,-1
2009,46,1,1
2009,45,1,1
2009,44,1,1
2009,43,1,1
2009,42,1,1
2009,41,1,1
2009,40,1,1
2009,39,1,-1
2009,38,1,-1
2009,37,1,1
2009,36,1,1
2009,35,1,-1
2009,34,1,-1
2009,33,1,1
2009,32,1,-1
2009,31,1,1
2009,30,1,-1
2009,29,1,-1
2009,28,1,1
2009,27,1,-1
2009,26,1,1
2009,25,1,-1
2009,24,1,1
2009,23,1,1
2009,22,1,-1
2009,21,1,1
2009,20,1,1
2009,19,1,1
2009,18,1,1
2009,17,1,-1
2009,16,1,-1
2009,15,1,-1
2009,14,1,1
2009,13,1,-1
2009,12,1,-1
2009,11,1,-1
2009,10,1,1
2009,9,1,1
2009,8,1,1
2009,7,1,1
2009,6,1,-1
2009,5,1,-1
2009,4,1,-1
2009,3,1,-1
2009,2,1,-1
2009,1,1,-1
2008,52,1,1
2008,51,1,1
2008,50,1,-1
2008,49,1,-1
2008,48,1,-1
2008,47,1,-1
2008,46,1,1
2008,45,1,1
2008,44,1,1
2008,43,1,1
2008,42,1,1
2008,41,1,-1
2008,40,1,-1
2008,39,1,-1
2008,38,1,1
2008,37,1,1
2008,36,1,1
2008,35,1,1
2008,34,1,-1
2008,33,1,-1
2008,32,1,-1
2008,31,1,1
2008,30,1,-1
2008,29,1,-1
2008,28,1,-1
2008,27,1,1
2008,26,1,1
2008,25,1,-1
2008,24,1,-1
2008,23,1,1
2008,22,1,1
2008,21,1,1
2008,20,1,1
2008,19,1,1
2008,18,1,-1
2008,17,1,-1
2008,16,1,-1
2008,15,1,1
2008,14,1,1
2008,13,1,-1
2008,12,1,1
2008,11,1,1
2008,10,1,-1
2008,9,1,1
2008,8,1,1
2008,7,1,-1
2008,6,1,1
2008,5,1,-1
2008,4,1,1
2008,3,1,1
2008,2,1,-1
2008,1,1,1
2007,52,1,1
2007,51,1,1
2007,50,1,1
2007,49,1,1
2007,48,1,1
2007,47,1,-1
2007,46,1,1
2007,45,1,-1
2007,44,1,1
2007,43,1,1
2007,42,1,1
2007,41,1,1
2007,40,1,1
2007,39,1,1
2007,38,1,-1
2007,37,1,1
2007,36,1,1
2007,35,1,1
2007,34,1,-1
2007,33,1,-1
2007,32,1,1
2007,31,1,1
2007,30,1,1
2007,29,1,-1
2007,28,1,1
2007,27,1,-1
2007,26,1,-1
2007,25,1,-1
2007,24,1,-1
2007,23,1,1
2007,22,1,1
2007,21,1,1
2007,20,1,-1
2007,19,1,1
2007,18,1,-1
2007,17,1,1
2007,16,1,-1
2007,15,1,1
2007,14,1,1
2007,13,1,-1
2007,12,1,1
2007,11,1,-1
2007,10,1,1
2007,9,1,1
2007,8,1,1
2007,7,1,-1
2007,6,1,1
2007,5,1,1
2007,4,1,1
2007,3,1,1
2007,2,1,-1
2007,1,1,1
2006,52,1,1
2006,51,1,1
2006,50,1,1
2006,49,1,1
2006,48,1,-1
2006,47,1,-1
2006,46,1,-1
2006,45,1,1
2006,44,1,1
2006,43,1,1
2006,42,1,1
2006,41,1,-1
2006,40,1,1
2006,39,1,-1
2006,38,1,1
2006,37,1,1
2006,36,1,1
2006,35,1,1
2006,34,1,-1
2006,33,1,-1
2006,32,1,1
2006,31,1,1
2006,30,1,-1
2006,29,1,-1
2006,28,1,1
2006,27,1,1
2006,26,1,1
2006,25,1,-1
2006,24,1,-1
2006,23,1,1
2006,22,1,-1
2006,21,1,-1
2006,20,1,1
2006,19,1,1
2006,18,1,1
2006,17,1,1
2006,16,1,1
2006,15,1,1
2006,14,1,1
2006,13,1,-1
2006,12,1,-1
2006,11,1,1
2006,10,1,-1
2006,9,1,-1
2006,8,1,1
2006,7,1,1
2006,6,1,-1
2006,5,1,1
2006,4,1,1
2006,3,1,1
2006,2,1,-1
2006,1,1,1
2005,52,1,1
2005,51,1,-1
2005,50,1,-1
2005,49,1,-1
2005,48,1,-1
2005,47,1,1
2005,46,1,1
2005,45,1,1
2005,44,1,1
2005,43,1,1
2005,42,1,-1
2005,41,1,-1
2005,40,1,1
2005,39,1,1
2005,38,1,1
2005,37,1,-1
2005,36,1,1
2005,35,1,1
2005,34,1,-1
2005,33,1,-1
2005,32,1,-1
2005,31,1,-1
2005,30,1,-1
2005,29,1,-1
2005,28,1,1
2005,27,1,-1
2005,26,1,1
2005,25,1,-1
2005,24,1,-1
2005,23,1,1
2005,22,1,1
2005,21,1,-1
2005,20,1,1
2005,19,1,-1
2005,18,1,-1
2005,17,1,-1
2005,16,1,-1
2005,15,1,1
2005,14,1,-1
2005,13,1,-1
2005,12,1,-1
2005,11,1,-1
2005,10,1,-1
2005,9,1,1
2005,8,1,1
2005,7,1,1
2005,6,1,1
2005,5,1,1
2005,4,1,1
2005,3,1,-1
2005,2,1,-1
2005,1,1,1
2004,52,1,1
2004,51,1,-1
2004,50,1,-1
2004,49,1,-1
2004,48,1,-1
2004,47,1,-1
2004,46,1,1
2004,45,1,1
2004,44,1,1
2004,43,1,-1
2004,42,1,1
2004,41,1,-1
2004,40,1,1
2004,39,1,-1
2004,38,1,1
2004,37,1,1
2004,36,1,1
2004,35,1,1
2004,34,1,-1
2004,33,1,-1
2004,32,1,1
2004,31,1,1
2004,30,1,-1
2004,29,1,-1
2004,28,1,1
2004,27,1,-1
2004,26,1,1
2004,25,1,-1
2004,24,1,-1
2004,23,1,-1
2004,22,1,-1
2004,21,1,-1
2004,20,1,1
2004,19,1,1
2004,18,1,1
2004,17,1,-1
2004,16,1,1
2004,15,1,-1
2004,14,1,1
2004,13,1,-1
2004,12,1,-1
2004,11,1,1
2004,10,1,-1
2004,9,1,1
2004,8,1,1
2004,7,1,-1
2004,6,1,1
2004,5,1,-1
2004,4,1,1
2004,3,1,1
2004,2,1,1
2004,1,1,1
2003,52,1,1
2003,51,1,-1
2003,50,1,1
2003,49,1,1
2003,48,1,1
2003,47,1,1
2003,46,1,-1
2003,45,1,1
2003,44,1,1
2003,43,1,-1
2003,42,1,1
2003,41,1,-1
2003,40,1,1
2003,39,1,1
2003,38,1,-1
2003,37,1,-1
2003,36,1,1
2003,35,1,-1
2003,34,1,-1
2003,33,1,-1
2003,32,1,-1
2003,31,1,-1
2003,30,1,-1
2003,29,1,-1
2003,28,1,1
2003,27,1,-1
2003,26,1,1
2003,25,1,-1
2003,24,1,-1
2003,23,1,1
2003,22,1,-1
2003,21,1,-1
2003,20,1,-1
2003,19,1,1
2003,18,1,1
2003,17,1,1
2003,16,1,-1
2003,15,1,-1
2003,14,1,1
2003,13,1,-1
2003,12,1,-1
2003,11,1,1
2003,10,1,1
2003,9,1,1
2003,8,1,1
2003,7,1,1
2003,6,1,1
2003,5,1,1
2003,4,1,1
2003,3,1,1
2003,2,1,1
2003,1,1,-1
2002,52,1,1
2002,51,1,-1
2002,50,1,1
2002,49,1,-1
2002,48,1,-1
2002,47,1,1
2002,46,1,-1
2002,45,1,1
2002,44,1,1
2002,43,1,1
2002,42,1,-1
2002,41,1,-1
2002,40,1,1
2002,39,1,1
2002,38,1,1
2002,37,1,1
2002,36,1,1
2002,35,1,1
2002,34,1,-1
2002,33,1,-1
2002,32,1,1
2002,31,1,1
2002,30,1,-1
2002,29,1,1
2002,28,1,1
2002,27,1,1
2002,26,1,-1
2002,25,1,-1
2002,24,1,-1
2002,23,1,1
2002,22,1,-1
2002,21,1,-1
2002,20,1,-1
2002,19,1,1
2002,18,1,1
2002,17,1,-1
2002,16,1,-1
2002,15,1,1
2002,14,1,1
2002,13,1,-1
2002,12,1,1
2002,11,1,-1
2002,10,1,1
2002,9,1,1
2002,8,1,1
2002,7,1,1
2002,6,1,1
2002,5,1,-1
2002,4,1,1
2002,3,1,-1
2002,2,1,-1
2002,1,1,-1
2001,52,1,1
2001,51,1,-1
2001,50,1,-1
2001,49,1,1
2001,48,1,-1
2001,47,1,1
2001,46,1,1
2001,45,1,1
2001,44,1,1
2001,43,1,1
2001,42,1,1
2001,41,1,1
2001,40,1,1
2001,39,1,1
2001,38,1,-1
2001,37,1,-1
2001,36,1,-1
2001,35,1,1
2001,34,1,-1
2001,33,1,1
2001,32,1,1
2001,31,1,1
2001,30,1,-1
2001,29,1,-1
2001,28,1,-1
2001,27,1,-1
2001,26,1,1
2001,25,1,-1
2001,24,1,-1
2001,23,1,1
2001,22,1,-1
2001,21,1,1
2001,20,1,-1
2001,19,1,-1
2001,18,1,1
2001,17,1,-1
2001,16,1,1
2001,15,1,-1
2001,14,1,-1
2001,13,1,-1
2001,12,1,-1
2001,11,1,-1
2001,10,1,-1
2001,9,1,1
2001,8,1,1
2001,7,1,1
2001,6,1,1
2001,5,1,-1
2001,4,1,1
2001,3,1,1
2001,2,1,1
2001,1,1,1
2000,52,1,1
2000,51,1,-1
2000,50,1,-1
2000,49,1,1
2000,48,1,-1
2000,47,1,-1
2000,46,1,-1
2000,45,1,1
2000,44,1,1
2000,43,1,1
2000,42,1,1
2000,41,1,1
2000,40,1,1
2000,39,1,1
2000,38,1,1
2000,37,1,1
2000,36,1,1
2000,35,1,-1
2000,34,1,-1
2000,33,1,1
2000,32,1,-1
2000,31,1,1
2000,30,1,1
2000,29,1,-1
2000,28,1,1
2000,27,1,-1
2000,26,1,1
2000,25,1,-1
2000,24,1,1
2000,23,1,1
2000,22,1,1
2000,21,1,1
2000,20,1,-1
2000,19,1,1
2000,18,1,-1
2000,17,1,1
2000,16,1,-1
2000,15,1,-1
2000,14,1,1
2000,13,1,-1
2000,12,1,1
2000,11,1,1
2000,10,1,1
2000,9,1,1
2000,8,1,1
2000,7,1,1
2000,6,1,1
2000,5,1,-1
2000,4,1,1
2000,3,1,1
2000,2,1,1
2000,1,1,1
1999,52,1,-1
1999,51,1,-1
1999,50,1,-1
1999,49,1,1
1999,48,1,-1
1999,47,1,1
1999,46,1,1
1999,45,1,1
1999,44,1,1
1999,43,1,-1
1999,42,1,1
1999,41,1,-1
1999,40,1,1
1999,39,1,1
1999,38,1,1
1999,37,1,-1
1999,36,1,1
1999,35,1,1
1999,34,1,-1
1999,33,1,1
1999,32,1,1
1999,31,1,1
1999,30,1,1
1999,29,1,1
1999,28,1,1
1999,27,1,-1
1999,26,1,1
1999,25,1,-1
1999,24,1,1
1999,23,1,-1
1999,22,1,-1
1999,21,1,-1
1999,20,1,1
1999,19,1,1
1999,18,1,1
1999,17,1,1
1999,16,1,1
1999,15,1,1
1999,14,1,1
1999,13,1,1
1999,12,1,-1
1999,11,1,-1
1999,10,1,-1
1999,9,1,1
1999,8,1,1
1999,7,1,1
1999,6,1,1
1999,5,1,1
1999,4,1,1
1999,3,1,-1
1999,2,1,-1
1999,1,1,1
1998,52,1,1
1998,51,1,-1
1998,50,1,-1
1998,49,1,1
1998,48,1,1
1998,47,1,-1
1998,46,1,1
1998,45,1,1
1998,44,1,1
1998,43,1,-1
1998,42,1,-1
1998,41,1,-1
1998,40,1,1
1998,39,1,-1
1998,38,1,1
1998,37,1,1
1998,36,1,1
1998,35,1,-1
1998,34,1,1
1998,33,1,-1
1998,32,1,-1
1998,31,1,1
1998,30,1,-1
1998,29,1,-1
1998,28,1,1
1998,27,1,-1
1998,26,1,-1
1998,25,1,-1
1998,24,1,-1
1998,23,1,1
1998,22,1,1
1998,21,1,1
1998,20,1,-1
1998,19,1,1
1998,18,1,-1
1998,17,1,1
1998,16,1,-1
1998,15,1,-1
1998,14,1,1
1998,13,1,-1
1998,12,1,-1
1998,11,1,1
1998,10,1,1
1998,9,1,1
1998,8,1,1
1998,7,1,1
1998,6,1,1
1998,5,1,1
1998,4,1,-1
1998,3,1,-1
1998,2,1,1
1998,1,1,1
1997,52,1,1
1997,51,1,1
1997,50,1,-1
1997,49,1,1
1997,48,1,-1
1997,47,1,-1
1997,46,1,-1
1997,45,1,1
1997,44,1,1
1997,43,1,-1
1997,42,1,1
1997,41,1,1
1997,40,1,1
1997,39,1,1
1997,38,1,1
1997,37,1,-1
1997,36,1,1
1997,35,1,-1
1997,34,1,1
1997,33,1,-1
1997,32,1,-1
1997,31,1,1
1997,30,1,1
1997,29,1,-1
1997,28,1,1
1997,27,1,-1
1997,26,1,1
1997,25,1,-1
1997,24,1,-1
1997,23,1,1
1997,22,1,-1
1997,21,1,-1
1997,20,1,1
1997,19,1,-1
1997,18,1,1
1997,17,1,-1
1997,16,1,-1
1997,15,1,-1
1997,14,1,1
1997,13,1,-1
1997,12,1,1
1997,11,1,1
1997,10,1,-1
1997,9,1,1
1997,8,1,1
1997,7,1,-1
1997,6,1,1
1997,5,1,-1
